Multi,1,0.12855005018726787
Multi,1,0.02934226884320427
Multi,1,0.03699223273830933
Multi,1,0.12196848861080567
Multi,1,0.1775569741618447
Multi,1,0.1855044205871641
Multi,1,0.021848487688149485
Multi,1,0.12109762614018807
Multi,1,0.04617640280545989
Multi,1,0.05726614510521124
Multi,1,0.14111407479083674
Multi,1,0.03412322020215412
Multi,1,0.02686391998698734
Multi,1,0.012232104493076454
Multi,1,0.34837837829715934
Multi,1,0.018259992988893085
Multi,1,0.4645540248917796
Multi,1,0.07993215169672156
Multi,1,0.04368324124942066
Multi,1,0.021214277085295247
Multi,1,0.06461699199250462
Multi,1,0.06600622646287801
Multi,1,0.055620422859073655
Multi,1,0.09048348062015509
Multi,1,0.05614919087001146
Multi,1,0.04112746500669935
Multi,1,0.07375805262378274
Multi,1,0.08974191069746473
Multi,1,0.0399840605826518
Multi,1,0.05975664282553198
Multi,1,0.026818646224114926
Multi,1,0.08669954923794565
Multi,1,0.02179132583932025
Multi,1,0.026280531209098075
Multi,1,0.06218792307735799
Multi,1,0.12355804789355944
Multi,1,0.0754394878005567
Multi,1,0.3742881106952113
Multi,1,0.016663937005457638
Multi,1,0.4185764925182359
Multi,1,0.05189511158211044
Multi,1,0.10841399989931252
Multi,1,0.11424796914691705
Multi,1,0.05027767063543424
Multi,1,0.061092305307777775
Multi,1,0.06327184588787962
Multi,1,0.035650924721314856
Multi,1,0.2861901362683592
Multi,1,0.10119002979023689
Multi,1,0.03823325367970207
Multi,1,0.06768384527109249
Multi,1,0.10787666841663857
Multi,1,0.02572292839619811
Multi,1,0.07586964895880648
Multi,1,0.3148901320240419
Multi,1,0.1345998232295544
Multi,1,0.07196877595883594
Multi,1,0.07205956538354966
Multi,1,0.0792297905643027
Multi,1,0.10788823869948276
Multi,1,0.09603828466622505
Multi,1,0.037610646482457266
Multi,1,0.12500193431814366
Multi,1,0.8216434353600792
Multi,1,0.11360195459144554
Multi,1,0.26257350203305774
Multi,1,0.040640037519546444
Multi,1,0.049533950574791
Multi,1,0.047063837132923725
Multi,1,0.06676177815892376
Multi,1,0.02943870064350858
Multi,1,0.07531190341452153
Multi,1,0.10181840026728374
Multi,1,0.06124630931467514
Multi,1,1.184697770882245
Multi,1,0.05656182051853583
Multi,1,0.030163425410816347
Multi,1,0.03140174113221724
Multi,1,0.020847839154038365
Multi,1,0.111053370252682
Multi,1,0.03668940511887251
Multi,1,0.2754962926676638
Multi,1,0.04914825715490613
Multi,1,0.04102693018705564
Multi,1,0.09512177027999472
Multi,1,0.09666175406667407
Multi,1,0.03951005837043604
Multi,1,0.04169581856354655
Multi,1,0.05557204621778304
Multi,1,0.10264413557268443
Multi,1,0.033182732707298365
Multi,1,0.0838434323091316
Multi,1,0.17689875164298474
Multi,1,0.09992844735174704
Multi,1,0.18366047505683977
Multi,1,0.20952992087858166
Multi,1,0.04601001086881353
