Multi,1,1.0544080945385892
Multi,1,2.2746924307949814
Multi,1,16.754360588818958
Multi,1,0.19935794275717286
Multi,1,0.7695654497759435
Multi,1,1.362598423426304
Multi,1,1.7147239888562917
Multi,1,4.468873969586614
Multi,1,24.84034452716781
Multi,1,2.0257179311612274
Multi,1,10.735361090471363
Multi,1,17.13397498486413
Multi,1,3.367589537021251
Multi,1,0.9450274056514567
Multi,1,0.9103380113790305
Multi,1,6.78897465649779
Multi,1,0.2940873358968061
Multi,1,0.39577662114075646
Multi,1,1.2715894165053583
Multi,1,2.600414960699115
Multi,1,3.088846499042468
Multi,1,1.4275261703838718
Multi,1,0.43728611547138
Multi,1,3.3944229058976223
Multi,1,0.42847532288354423
Multi,1,0.6991021684659035
Multi,1,5.766646496705701
Multi,1,6.133764326527483
Multi,1,0.7911729215208407
Multi,1,0.5790861445272606
Multi,1,0.7639742997589946
Multi,1,0.8886663238626752
Multi,1,0.6034354487614323
Multi,1,0.7648158901338055
Multi,1,0.38813514713434427
Multi,1,16.13391333536386
Multi,1,0.588066976842404
Multi,1,18.830047666622505
Multi,1,0.5865770946939499
Multi,1,9.537679155480982
Multi,1,6.423466284972142
Multi,1,0.5208115859690505
Multi,1,7.620663052864715
Multi,1,0.39551207342195294
Multi,1,1.0685678620960288
Multi,1,1.59717763902379
Multi,1,0.4588636068882185
Multi,1,0.16342577938331593
Multi,1,1.4938297466684045
Multi,1,0.6031325454812536
Multi,1,0.80582693964919
Multi,1,3.102918644943256
Multi,1,0.5517665999500132
Multi,1,3.5865396988462255
Multi,1,3.939868976166468
Multi,1,3.696190968298901
Multi,1,0.9232982937075606
Multi,1,0.9330361832683483
Multi,1,0.5203200877549535
Multi,1,0.6844419409963834
Multi,1,0.5992607464335418
Multi,1,1.171513355380165
Multi,1,0.9854233599085384
Multi,1,0.7310317986220312
Multi,1,1.545195146133481
Multi,1,26.810674089223347
Multi,1,0.716019210724522
Multi,1,1.42371869356384
Multi,1,1.4268169270045312
Multi,1,31.66743551792201
Multi,1,5.861378736564475
Multi,1,5.106080338877683
Multi,1,0.9036070338564463
Multi,1,2.0374816927722414
Multi,1,0.4880432933685974
Multi,1,38.267694535187346
Multi,1,2.597119931904581
Multi,1,0.38128164781716856
Multi,1,0.27101766541536415
Multi,1,0.8353980384560353
Multi,1,0.9156831937511354
Multi,1,5.440993517251938
Multi,1,1.9578788899201076
Multi,1,7.459476553199888
Multi,1,2.2429256264769264
Multi,1,1.8402032612482828
